id,package_ecosystem,package_name,github_repo
GHSA-3fx4-7f69-5mmg,Go,github.com/square/go-jose,https://github.com/square/go-jose
GHSA-qvp4-rpmr-xwrr,Go,github.com/ory/oathkeeper,https://github.com/ory/oathkeeper
GHSA-g6xv-8q23-w2q3,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-xw37-57qp-9mm4,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-mv55-23xp-3wp8,Go,github.com/kiali/kiali,https://github.com/kiali/kiali
GHSA-mr6h-chqp-p9g2,Go,gogs.io/gogs,https://github.com/gogs/gogs
GHSA-w942-gw6m-p62c,Go,github.com/tidwall/gjson,https://github.com/tidwall/gjson
GHSA-r4gv-vj59-cccm,Go,github.com/ipfs/go-ipfs,https://github.com/ipfs/go-ipfs
GHSA-433w-mm6h-rv9p,Go,github.com/netlify/gotrue,https://github.com/netlify/gotrue
GHSA-jm5c-rv3w-w83m,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-cf55-rq8x-hm6f,Go,github.com/dutchcoders/transfer.sh,https://github.com/dutchcoders/transfer.sh
GHSA-399h-cmvp-qgx5,Go,github.com/binance-chain/tss-lib/ecdsa/keygen,https://github.com/binance-chain/tss-lib
GHSA-ggjr-2f7v-vhq4,Go,github.com/kiali/kiali,https://github.com/kiali/kiali
GHSA-56hp-xqp3-w2jf,Go,helm.sh/helm/v3,https://github.com/helm/helm
GHSA-8j34-9876-pvfq,Go,github.com/gohugoio/hugo,https://github.com/gohugoio/hugo
GHSA-27pv-q55r-222g,Go,github.com/ipfs/go-ipfs,https://github.com/ipfs/go-ipfs
GHSA-4hq8-gmxx-h6w9,Go,github.com/crewjam/saml,https://github.com/crewjam/saml
GHSA-hwqm-x785-qh8p,Go,github.com/hashicorp/consul/agent/structs,https://github.com/hashicorp/consul
GHSA-86r9-39j9-99wp,Go,gopkg.in/square/go-jose.v1,https://github.com/square/go-jose
GHSA-f6mq-5m25-4r72,Go,go.mongodb.org/mongo-driver,https://github.com/mongodb/mongo-go-driver
GHSA-69v6-xc2j-r2jf,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-9h4h-8w5p-f28w,Go,github.com/ethereum/go-ethereum/cmd/evm,https://github.com/ethereum/go-ethereum
GHSA-h395-qcrw-5vmq,Go,github.com/gin-gonic/gin,https://github.com/gin-gonic/gin
GHSA-w3jx-wv97-67ph,Go,github.com/dutchcoders/transfer.sh,https://github.com/dutchcoders/transfer.sh
GHSA-p55x-7x9v-q8m4,Go,github.com/miekg/dns,https://github.com/miekg/dns
GHSA-m45g-f45x-vv22,Go,github.com/cortexproject/cortex,https://github.com/cortexproject/cortex
GHSA-r33q-22hv-j29q,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-qj26-7grj-whg3,Go,github.com/google/fscrypt/security,https://github.com/google/fscrypt
GHSA-35qp-xq9f-2rjx,Go,github.com/hashicorp/nomad,https://github.com/hashicorp/nomad
GHSA-v592-xf75-856p,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-f6px-w8rh-7r89,Go,github.com/beego/beego,https://github.com/beego/beego
GHSA-5ph6-qq5x-7jwc,Go,github.com/projectcontour/contour,https://github.com/projectcontour/contour
GHSA-6c73-2v8x-qpvm,Go,github.com/argoproj/argo-workflows/v3,https://github.com/argoproj/argo-workflows
GHSA-rc7p-gmvh-xfx2,Go,github.com/argoproj/argo-workflows,https://github.com/argoproj/argo-workflows
GHSA-prqf-xr2j-xf65,Go,github.com/argoproj/argo-workflows/v3,https://github.com/argoproj/argo-workflows
GHSA-5m7g-pj8w-7593,Go,github.com/go-vela/server,https://github.com/go-vela/server
GHSA-5jph-wrq7-v9hf,Go,github.com/mattermost/mattermost-server,https://github.com/mattermost/mattermost-server
GHSA-gw2g-hhc9-wgjh,Go,github.com/hashicorp/consul,https://github.com/hashicorp/consul
GHSA-vrcc-g6vj-mh5w,Go,github.com/ethereum/go-ethereum,https://github.com/ethereum/go-ethereum
GHSA-4crw-w8pw-2hmf,Go,github.com/containers/podman/v4,https://github.com/containers/podman
GHSA-rqph-25q9-9jhp,Go,github.com/openshift/origin,https://github.com/openshift/origin
GHSA-m7vp-hqwv-7m5x,Go,github.com/spiffe/spire,https://github.com/spiffe/spire
GHSA-h6xx-pmxh-3wgp,Go,go.etcd.io/etcd/v3,https://github.com/etcd-io/etcd
GHSA-76wf-9vgp-pj7w,Go,github.com/aws/aws-sdk-go/service/s3/s3crypto,https://github.com/aws/aws-sdk-go
GHSA-47wr-426j-fr82,Go,github.com/datacharmer/dbdeployer,https://github.com/datacharmer/dbdeployer
GHSA-wp47-9r3h-xfgq,Go,github.com/apache/trafficcontrol,https://github.com/apache/trafficcontrol
GHSA-qhm4-jxv7-j9pq,Go,github.com/kubernetes/kubernetes/pkg/kubelet/server,https://github.com/kubernetes/kubernetes
GHSA-g7v2-2qxx-wjrw,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-hf6f-jq25-8gq9,Go,code.gitea.io/gitea,https://github.com/go-gitea/gitea
GHSA-wc9w-wvq2-ffm9,Go,github.com/grafana/grafana/pkg/api/avatar,https://github.com/grafana/grafana
GHSA-f5fj-7265-jxhj,Go,github.com/go-gitea/gitea/models,https://github.com/go-gitea/gitea
GHSA-vx57-7f4q-fpc7,Go,github.com/prometheus/prometheus,https://github.com/prometheus/prometheus
GHSA-93p5-8fqw-wjx3,Go,github.com/cosmos/ethermint,https://github.com/cosmos/ethermint
GHSA-9wvh-ff5f-xjpj,Go,github.com/goharbor/harbor/src/core/api,https://github.com/goharbor/harbor
GHSA-8fvr-5rqf-3wwh,Go,github.com/moby/moby,https://github.com/moby/moby
GHSA-gfh2-7jg5-653p,Go,github.com/appc/docker2aci,https://github.com/appc/docker2aci
GHSA-q2qr-3c2p-9235,Go,github.com/hashicorp/consul/agent/consul/discoverychain,https://github.com/hashicorp/consul
GHSA-82mm-ffjr-h86c,Go,istio.io/istio,https://github.com/istio/istio
GHSA-xx8c-m748-xr4j,Go,github.com/kubernetes/kubernetes/pkg/apiserver,https://github.com/kubernetes/kubernetes
GHSA-x5m6-jh4r-34mv,Go,github.com/github/hub,https://github.com/github/hub
GHSA-8m9g-647g-5pxw,Go,github.com/Yubico/yubihsm-connector,https://github.com/Yubico/yubihsm-connector
GHSA-5x92-p4p5-33c4,Go,github.com/hashicorp/nomad,https://github.com/hashicorp/nomad
GHSA-gv2h-gf8m-r68j,Go,github.com/go-vela/compiler,https://github.com/go-vela/compiler
GHSA-wxj3-qwv4-cvfm,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-wf43-55jj-vwq8,Go,go.etcd.io/etcd,https://github.com/etcd-io/etcd
GHSA-x27w-qxhg-343v,Go,github.com/go-ldap/ldap,https://github.com/go-ldap/ldap
GHSA-8wrg-m8vm-5fvj,Go,github.com/kongchuanhujiao/server,https://github.com/kongchuanhujiao/server
GHSA-9q3g-m353-cp4p,Go,github.com/elastic/beats/packetbeat/protos/pgsql,https://github.com/elastic/beats
GHSA-44gg-pmqr-4669,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-g2qx-6ghw-67hm,Go,github.com/go-gitea/gitea,https://github.com/go-gitea/gitea
GHSA-9m95-8hx6-7p9v,Go,github.com/opencontainers/umoci,https://github.com/opencontainers/umoci
GHSA-4fqx-74rv-638w,Go,github.com/concourse/concourse/atc/db,https://github.com/concourse/concourse
GHSA-hwrr-rhmm-vcvf,Go,github.com/kubernetes-csi/external-snapshotter/v2,https://github.com/kubernetes-csi/external-snapshotter
GHSA-v4h8-794j-g8mm,Go,github.com/moby/moby,https://github.com/moby/moby
GHSA-pg38-r834-g45j,Go,code.gitea.io/gitea,https://github.com/go-gitea/gitea
GHSA-jp32-vmm6-3vf5,Go,github.com/kubernetes/kubernetes,https://github.com/kubernetes/kubernetes
GHSA-f9fq-vjvh-779p,Go,github.com/hashicorp/vault-ssh-helper,https://github.com/hashicorp/vault-ssh-helper
GHSA-5cgx-vhfp-6cf9,Go,sigs.k8s.io/secrets-store-csi-driver,https://github.com/kubernetes-sigs/secrets-store-csi-driver
GHSA-57q7-rxqq-7vgp,Go,github.com/github/git-sizer,https://github.com/github/git-sizer
GHSA-wqwf-x5cj-rg56,Go,k8s.io/kubernetes/pkg/util/mount,https://github.com/kubernetes/kubernetes
GHSA-w3wf-cfx3-6gcx,Go,github.com/fleetdm/fleet/v4,https://github.com/fleetdm/fleet
GHSA-m4jx-6526-vvhm,Go,github.com/nats-io/nats-server/server,https://github.com/nats-io/nats-server
GHSA-h2x7-2ff6-v32p,Go,github.com/ntbosscher/gobase/auth/httpauth,https://github.com/ntbosscher/gobase
GHSA-qrrc-ww9x-r43g,Go,github.com/docker/docker-ce,https://github.com/docker/docker-ce
GHSA-38r5-34mr-mvm7,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-7f33-f4f5-xwgw,Go,github.com/aws/aws-sdk-go/service/s3/s3crypto,https://github.com/aws/aws-sdk-go
GHSA-34jx-wx69-9x8v,Go,github.com/kubernetes/kubernetes/pkg/kubectl/cmd/cp,https://github.com/kubernetes/kubernetes
GHSA-fqfh-778m-2v32,Go,github.com/cli/cli,https://github.com/cli/cli
GHSA-9689-rx4v-cqgc,Go,github.com/concourse/concourse/skymarshal/skyserver,https://github.com/concourse/concourse
GHSA-2575-pghm-6qqx,Go,github.com/kubernetes/client-go/discovery/cached/disk,https://github.com/kubernetes/client-go
GHSA-77cr-6gr8-7rr9,Go,github.com/hashicorp/nomad/client/allocrunner/taskrunner/template,https://github.com/hashicorp/nomad
GHSA-hpmr-prr2-cqc4,Go,github.com/go-gitea/gitea/models,https://github.com/go-gitea/gitea
GHSA-g622-r636-qfqh,Go,github.com/couchbase/sync_gateway/db,https://github.com/couchbase/sync_gateway
GHSA-xhqq-x44f-9fgg,Go,github.com/russellhaering/gosaml2,https://github.com/russellhaering/gosaml2
GHSA-h5rh-w6vm-9ghc,Go,github.com/grafana/grafana/pkg/middleware,https://github.com/grafana/grafana
GHSA-hfmf-q69j-6m5p,Go,code.gitea.io/gitea,https://github.com/go-gitea/gitea
GHSA-vc3x-gx6c-g99f,Go,github.com/Bytom/bytom,https://github.com/Bytom/bytom
GHSA-579h-mv94-g4gp,Go,github.com/kubernetes/kubernetes,https://github.com/kubernetes/kubernetes
GHSA-4w5x-x539-ppf5,Go,github.com/nats-io/jwt,https://github.com/nats-io/jwt
GHSA-g44j-7vp3-68cv,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-877x-32pm-p28x,Go,github.com/kata-containers/runtime,https://github.com/kata-containers/runtime
GHSA-q47x-6mqq-4w92,Go,github.com/go-gitea/gitea/models,https://github.com/go-gitea/gitea
GHSA-f5pg-7wfw-84q9,Go,github.com/aws/aws-sdk-go/service/s3/s3crypto,https://github.com/aws/aws-sdk-go
GHSA-5qgp-p5jc-w2rm,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-qmmc-jppf-32wv,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-vfp4-xx6m-7vf6,Go,github.com/elastic/cloud-on-k8s,https://github.com/elastic/cloud-on-k8s
GHSA-x5f3-qmwj-4f84,Go,github.com/cosmos/ethermint,https://github.com/cosmos/ethermint
GHSA-pf59-j7c2-rh6x,Go,github.com/containernetworking/plugins/pkg/ip,https://github.com/containernetworking/plugins
GHSA-fgv8-vj5c-2ppq,Go,github.com/opencontainers/runc,https://github.com/opencontainers/runc
GHSA-q9vw-wr57-xjv3,Go,github.com/heketi/heketi,https://github.com/heketi/heketi
GHSA-x6mj-w4jf-jmgw,Go,github.com/kubernetes/kubernetes/pkg/volume/storageos,https://github.com/kubernetes/kubernetes
GHSA-33p6-fx42-7rf5,Go,github.com/goharbor/harbor,https://github.com/goharbor/harbor
GHSA-rgjg-66cx-5x9m,Go,github.com/grafana/grafana/pkg/api,https://github.com/grafana/grafana
GHSA-8459-6rc9-8vf8,Go,github.com/cloudflare/cfrpki/cmd/octorpki,https://github.com/cloudflare/cfrpki
GHSA-g9mp-8g3h-3c5c,Go,github.com/flynn/noise,https://github.com/flynn/noise
GHSA-997c-fj8j-rq5h,Go,github.com/docker/docker,https://github.com/docker/docker
GHSA-h2fg-54x9-5qhq,Go,github.com/nats-io/jwt,https://github.com/nats-io/jwt
GHSA-qhqf-ghgh-x2m4,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-x2rg-fmcv-crq5,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-rr3c-f55v-qhv5,NuGet,System.Security.Cryptography.Xml,https://github.com/dotnet/runtime
GHSA-365p-96qv-xr7g,NuGet,Microsoft.AspNetCore.HttpOverrides,https://github.com/aspnet/BasicMiddleware
GHSA-35hc-x2cw-2j4v,NuGet,System.Security.Cryptography.Xml,https://github.com/dotnet/runtime
GHSA-x8f7-h444-97w4,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-6xh7-4v2w-36q6,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-v76m-f5cx-8rg4,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-cgpw-2gph-2r9g,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-5c66-x4wm-rjfx,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-782p-53wq-cxmj,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-j8f4-2w4p-mhjc,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-7378-6268-4278,NuGet,DotNetZip,https://github.com/haf/DotNetZip.Semverd
GHSA-jc8g-xhw5-6x46,NuGet,Microsoft.NETCore.UniversalWindowsPlatform,https://github.com/Microsoft/dotnet
GHSA-j378-6mmw-hqfr,NuGet,Microsoft.AspNetCore.All,https://github.com/aspnet/AspNetCore
GHSA-3m2r-q8x3-xmf7,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-ch6p-4jcm-h8vh,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-vhvh-528q-ff3p,NuGet,Microsoft.AspNetCore.Identity,https://github.com/aspnet/Identity
GHSA-8336-mxp6-v5h9,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-5whq-j5qg-wjvp,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-fxh6-w476-hgr4,NuGet,sharpcompress,https://github.com/adamhathcock/sharpcompress
GHSA-62gw-3rmj-wmp2,NuGet,System.Management.Automation,https://github.com/PowerShell/PowerShell
GHSA-j3g9-6fx5-gjv7,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-xx3h-j3cx-8qfj,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-pf46-gqg9-j3v3,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-h595-8pw6-5q6v,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-5frh-8cmj-gc59,NuGet,System.Management.Automation,https://github.com/PowerShell/PowerShell
GHSA-fvpg-qx3g-7mp7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-pjpj-f6r8-56rm,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-8qh8-cv77-h83g,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-jhx3-2w5x-x39x,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-3w9q-c44j-37jj,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-6jf5-rmhv-38cw,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-fv38-4c3m-25v8,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-7ph8-f946-q5r7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-cwqq-w8c3-r2jw,NuGet,MetadataExtractor,https://github.com/drewnoakes/metadata-extractor-dotnet.git
GHSA-c9cg-q8r2-xvjq,NuGet,Auth0.AuthenticationApi,https://github.com/auth0/auth0.net
GHSA-x7fx-mcc9-27j7,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-gvqv-779r-4jgp,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-g6j2-ch25-5mmv,NuGet,Sustainsys.Saml2,https://github.com/Sustainsys/Saml2
GHSA-hfvc-g252-rp4g,NuGet,i18n,https://github.com/turquoiseowl/i18n
GHSA-m7mf-48hp-5qmr,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-7q36-4xx7-xcxf,NuGet,MessagePack,https://github.com/neuecc/MessagePack-CSharp
GHSA-9475-xg6m-j7pw,NuGet,Sustainsys.Saml2,https://github.com/Sustainsys/Saml2
GHSA-wvpv-ffcv-r6cw,NuGet,HaemmerElectronics.SeppPenner.WindowsHello,https://github.com/SeppPenner/WindowsHello
GHSA-hpw7-3vq3-mmv6,NuGet,Wire,https://github.com/rogeralsing/Wire
GHSA-v648-p92f-9996,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-fm9p-5m9f-rq85,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-rh4p-g7x6-8pqg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-2wwc-w2gw-4329,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-ppxc-pmx9-qjv9,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-qxx8-292g-2w66,NuGet,Microsoft.Bot.Connector,https://github.com/Microsoft/botbuilder-dotnet
GHSA-37pf-w9ff-gqvm,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-cwp9-956f-vcwh,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-5rcr-q3rx-j7vr,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-v89p-5hr2-4rh4,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-h23m-w6x5-jwr4,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-6973-94v8-5mgw,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-758c-g2ff-9444,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-vmf5-924f-25f2,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-53r4-h27g-rg3x,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-2rfj-2mwp-787v,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-hfm2-fffh-v47v,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-h6wf-hvwc-fm77,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-mg98-x2cm-4cpf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-9824-rp6m-xx9w,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-pcgf-qjx2-qv4q,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-2x75-mf24-588m,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-2452-3rwv-x89c,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-w89r-qch4-8jv5,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-mw7r-3g6w-85qg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-8gvg-8vhf-h26g,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-9qw8-ccq9-ffj9,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-59cj-99cw-rq64,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-6j89-jhpr-849f,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-p23j-g745-8449,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-7423-5qfm-g648,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-9735-p6r2-2hgh,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-prxj-c66c-4gcf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-q99r-j969-6jwr,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-vw2g-5827-m9fp,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-hrmm-f4j8-8vxc,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-w32p-76xr-88pc,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-pwpr-vp2v-99xw,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-grvw-q343-58wh,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-5rq8-3wvf-wrfg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-rx34-jff5-ph35,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-c8qc-62qv-5p2x,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-9pq7-rcxv-47vq,NuGet,RestSharp,https://github.com/restsharp/RestSharp.git
GHSA-6cc6-66f5-mxjj,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-wvhv-rr3v-vhpj,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-j89m-gcjf-6ghp,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-h2xm-2p6w-mj2v,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-g644-6fg4-hrh9,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-5p67-cp9c-hqw4,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-7j34-xq9v-9mqg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-jv2c-mhcq-6wp4,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-86gw-g9jv-8vfg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-2qgv-2cv4-g4cg,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-v5rv-hpxg-8x49,NuGet,ServiceStack,https://github.com/ServiceStack/ServiceStack.git
GHSA-8j9v-h2vp-2hhv,NuGet,HtmlSanitizer,https://github.com/mganss/HtmlSanitizer
GHSA-ghhp-997w-qr28,NuGet,System.Text.Encodings.Web,https://github.com/dotnet/runtime
GHSA-936x-wgqv-hhgq,NuGet,UmbracoCms,https://github.com/umbraco/umbraco-cms
GHSA-qwwg-gc55-qqrv,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-4vp3-vfww-8648,NuGet,UmbracoCms,https://github.com/umbraco/umbraco-cms
GHSA-pfrg-w49c-8432,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-vpc2-7xmf-ppmf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-j66f-h9hm-975m,NuGet,UmbracoCms,https://github.com/umbraco/umbraco-cms
GHSA-9q94-v7ch-mxqw,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-xxfr-jrgh-x392,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-88cw-3m6x-49f7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-wc43-7wj6-4ggr,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-v726-3vg9-cp34,NuGet,FastReport.OpenSource,https://github.com/FastReports/FastReport
GHSA-9f8c-f7h4-xghf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-cqj4-m2pc-v9m5,NuGet,SharpZipLib,https://github.com/icsharpcode/SharpZipLib
GHSA-242j-2gm6-5rwx,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-prrf-397v-83xh,NuGet,Microsoft.AspNetCore.App,https://github.com/aspnet/AspNetCore
GHSA-r4mw-gxf7-vxr9,NuGet,Microsoft.WindowsDesktop.App.Ref,https://github.com/dotnet/windowsdesktop
GHSA-3rp6-rjw4-cq39,NuGet,Microsoft.AspNetCore.Mvc.Core,https://github.com/aspnet/AspNetCore
GHSA-rxg9-xrhp-64gj,NuGet,System.Drawing.Common,https://github.com/dotnet/runtime
